16455	41163221	10	10
16456	41163298	4	4
16457	41163333	12	12
16458	41163421	4	4
16459	41163456	10	10
16460	41163527	4	4
16461	41163563	8	8
16462	41163625	7	7
16463	41163681	13	13
16464	41163777	9	9
16465	41163856	14	14
16466	41163962	179	127
16467	41165170	9	9
16468	41165243	13	13
16469	41165344	9	9
16470	41165421	18	10
16471	41165552	15	7
16472	41165656	31	14
16473	41165863	26	13
16474	41166039	15	6
16475	41166141	77	46
16476	41166658	22	10
16477	41166808	34	13
16478	41167024	23	11
16479	41167182	17	8
16480	41167302	16	7
16481	41167414	56	15
16482	41167748	3	3
16483	41167778	5	5
16484	41167825	4	4
16485	41167863	4	4
16486	41167901	13	13
16487	41168004	11	8
16488	41168088	13	13
16489	41168191	8	8
16490	41168260	12	12
16491	41168355	5	5
16492	41168402	10	10
16493	41168485	4	4
16494	41168523	13	13
16495	41168626	5	5
16496	41168673	12	12
16497	41168768	8	8
16498	41168837	3	3
16499	41168867	25	12
16500	41169026	10	8
16501	41169099	28	22
16502	41169302	148	100
16503	41170299	50	34
16504	41170664	16	15
16505	41170787	23	17
16506	41170958	110	69
16507	41171705	94	81
16508	41172323	58	49
16509	41172720	18	18
16510	41172857	16	16
16511	41172978	18	18
16512	41173111	36	28
16513	41173382	18	18
16514	41173519	52	32
16515	41173869	20	20
16516	41174022	55	35
16517	41174391	53	32
16518	41174744	125	69
16519	41175596	29	23
16520	41175790	37	29
16521	41176056	42	32
16522	41176350	44	20
16523	41176638	84	57
16524	41177213	27	21
16525	41177405	26	21
16526	41177596	12	12
16527	41177686	18	13
16528	41177817	8	8
16529	41177883	3	3
16530	41177910	175	64
16531	41178914	10	5
16532	41178983	5	5
16533	41179022	1	1
16534	41179037	1	1
16535	41179052	26	13
16536	41179233	1	1
16537	41179248	7	7
16538	41179316	1	1
16539	41179331	70	40
16540	41179820	2	2
16541	41179845	11	9
16542	41179940	25	22
16543	41180143	8	6
16544	41180213	40	16
16545	41180466	34	26
16546	41180737	59	35
16547	41181139	25	15
16548	41181330	42	32
16549	41181640	7	7
16550	41181707	76	42
16551	41182236	31	19
16552	41182459	24	16
16553	41182650	6	6
16554	41182709	16	10
16555	41182831	3	2
16556	41182860	2	1
16557	41182881	1	1
16558	41182897	1	1
16559	41182913	1	1
16560	41182929	1	1
16561	41182945	1	1
16562	41182961	1	1
16563	41182977	1	1
16564	41182993	7	2
16565	41183038	2	2
16566	41183061	143	46
16567	41184018	1	1
16568	41184034	1	1
16569	41184050	1	1
16570	41184066	5	5
16571	41184112	1	1
16572	41184128	4	4
16573	41184166	4	4
16574	41184204	4	4
16575	41184242	4	4
16576	41184280	4	4
16577	41184318	4	4
16578	41184356	4	4
16579	41184394	4	4
16580	41184432	4	4
16581	41184470	1	1
16582	41184486	4	4
16583	41184524	4	4
16584	41184562	4	4
16585	41184600	4	4
16586	41184638	4	4
16587	41184676	4	4
16588	41184714	4	4
16589	41184752	4	4
16590	41184790	4	4
16591	41184828	3	3
16592	41184859	1	1
16593	41184875	9	6
16594	41184949	54	39
16595	41185318	13	7
16596	41185417	7	6
16597	41185480	30	18
16598	41185700	1425	13
16599	41191480	9	1
16600	41191536	91	63
16601	41192205	13	10
16602	41192313	32	11
16603	41192529	2	2
16604	41192553	6	5
16605	41192613	14	8
16606	41192718	12	8
16607	41192811	1	1
16608	41192827	90	16
16609	41193366	1	1
16610	41193382	138	33
16611	41194232	77	68
16612	41194742	1	1
16613	41194758	7	7
16614	41194826	15	7
16615	41194940	36	20
16616	41195201	2	1
16617	41195222	65	19
16618	41195625	2	1
16619	41195646	2	1
16620	41195667	1	1
16621	41195683	2	1
16622	41195705	1	1
16623	41195720	1	1
16624	41195735	1	1
16625	41195751	4	4
16626	41195791	7	5
16627	41195852	1	1
16628	41195868	47	43
16629	41196219	29	11
16630	41196439	7	6
16631	41196502	24	18
16632	41196686	144	71
16633	41197587	15	13
16634	41197716	76	17
16635	41198243	47	38
16636	41198596	8	7
16637	41198669	34	31
16638	41198940	237	110
16639	41200307	14	13
16640	41200424	8	5
16641	41200489	12	11
16642	41200593	107	44
16643	41201279	337	125
16644	41203322	44	7
16645	41203575	1	1
16646	41203592	1	1
16647	41203609	1	1
16648	41203626	1	1
16649	41203643	1	1
16650	41203660	3	3
16651	41203691	1	1
16652	41203708	1	1
16653	41203725	1	1
16654	41203742	1	1
16655	41203759	1	1
16656	41203776	1	1
16657	41203793	1	1
16658	41203810	2	2
16659	41203835	1	1
16660	41203852	1	1
16661	41203869	1	1
16662	41203886	1	1
16663	41203903	1	1
16664	41203920	1	1
16665	41203937	7	5
16666	41203992	31	22
16667	41204218	10	5
16668	41204272	4	2
16669	41204306	2	1
16670	41204327	1	1
16671	41204342	123	34
16672	41204981	13	7
16673	41205072	2	2
16674	41205098	1	1
16675	41205113	207	79
16676	41206414	118	41
16677	41207109	24	19
16678	41207303	47	10
16679	41207571	1	1
16680	41207587	36	29
16681	41207855	3	2
16682	41207887	2	1
16683	41207907	1	1
16684	41207923	58	27
16685	41208310	19	12
16686	41208454	1	1
16687	41208470	1	1
16688	41208486	1	1
16689	41208502	1	1
16690	41208518	5	3
16691	41208563	71	23
16692	41208974	12	6
16693	41209063	616	99
16694	41212398	8	3
16695	41212458	1	1
16696	41212474	1	1
16697	41212490	162	96
16698	41213571	37	26
16699	41213836	4	4
16700	41213877	1	1
16701	41213893	1	1
16702	41213909	30	11
16703	41214115	13	11
16704	41214221	60	48
16705	41214674	4	4
16706	41214717	1	1
16707	41214733	1	1
16708	41214749	1	1
16709	41214765	4	2
16710	41214802	21	8
16711	41214934	15	10
16712	41215051	1	1
16713	41215067	7	7
16714	41215123	1	1
16715	41215139	1	1
16716	41215155	146	58
16717	41215914	1	1
16718	41215930	1	1
16719	41215946	5	5
16720	41215990	5	5
16721	41216034	5	5
16722	41216078	5	5
16723	41216122	5	5
16724	41216166	57	40
16725	41216540	2	1
16726	41216561	2	1
16727	41216582	1	1
16728	41216598	1	1
16729	41216614	1	1
16730	41216630	1	1
16731	41216645	8	2
16732	41216701	1	1
16733	41216716	1	1
16734	41216731	1	1
16735	41216746	1	1
16736	41216761	1	1
16737	41216776	1	1
16738	41216791	1	1
16739	41216806	1	1
16740	41216821	1	1
16741	41216836	1	1
16742	41216851	1	1
16743	41216866	1	1
16744	41216881	4	4
16745	41216917	1	1
16746	41216932	1	1
16747	41216947	1	1
16748	41216962	1	1
16749	41216977	1	1
16750	41216992	1	1
16751	41217007	1	1
16752	41217022	1	1
16753	41217037	1	1
16754	41217052	1	1
16755	41217067	1	1
16756	41217082	1	1
16757	41217097	1	1
16758	41217112	1	1
16759	41217127	1	1
16760	41217142	1	1
16761	41217157	1	1
16762	41217172	1	1
16763	41217187	1	1
16764	41217202	1	1
16765	41217217	3	2
16766	41217245	1	1
16767	41217260	1	1
16768	41217275	77	15
16769	41217658	1	1
16770	41217674	1	1
16771	41217690	1	1
16772	41217706	1	1
16773	41217722	1	1
16774	41217738	465	93
16775	41220431	517	150
16776	41223351	1	1
16777	41223367	2	2
16778	41223393	6	6
16779	41223450	1	1
16780	41223466	8	4
16781	41223531	83	67
16782	41224125	1	1
16783	41224141	11	8
16784	41224230	1	1
16785	41224246	1	1
16786	41224262	12	10
16787	41224348	1	1
16788	41224364	2	2
16789	41224389	1	1
16790	41224405	1	1
16791	41224421	16	3
16792	41224511	1	1
16793	41224527	1	1
16794	41224543	1	1
16795	41224559	1	1
16796	41224575	1	1
16797	41224591	1	1
16798	41224607	1	1
16799	41224623	1	1
16800	41224639	1	1
16801	41224655	1	1
16802	41224671	1	1
16803	41224687	1	1
16804	41224703	1	1
16805	41224719	1	1
16806	41224735	1	1
16807	41224751	3	2
16808	41224780	196	110
16809	41226086	53	38
16810	41226484	16	14
16811	41226609	171	83
16812	41227590	73	48
16813	41228044	38	22
16814	41228284	55	35
16815	41228623	268	87
16816	41230151	70	48
16817	41230610	77	50
16818	41231107	67	46
16819	41231548	61	41
16820	41231946	249	98
16821	41233423	341	93
16822	41235243	166	65
16823	41236193	209	93
16824	41237441	198	84
16825	41238616	270	119
16826	41240249	84	56
16827	41240802	95	70
16828	41241421	140	80
16829	41242297	199	80
16830	41243450	64	41
16831	41243867	198	83
16832	41245040	2	1
16833	41245061	13	9
16834	41245165	106	47
16835	41245868	12	11
16836	41245972	35	27
16837	41246230	5	4
16838	41246279	37	26
16839	41246540	6	2
16840	41246594	6	6
16841	41246650	30	8
16842	41246824	412	90
16843	41249063	3	3
16844	41249093	4	3
16845	41249131	2	2
16846	41249156	2	2
16847	41249181	2	2
16848	41249206	2	2
16849	41249231	1	1
16850	41249247	1	1
16851	41249263	1	1
16852	41249279	1	1
16853	41249295	41	9
16854	41249533	1	1
16855	41249549	136	77
16856	41250369	67	37
16857	41250821	3	3
16858	41250854	1	1
16859	41250870	1	1
16860	41250886	7	6
16861	41250952	3	1
16862	41250978	135	55
16863	41251837	71	33
16864	41252295	1642	95
16865	41260180	14	9
16866	41260292	1140	220
16867	41265943	9	6
16868	41266016	4	4
16869	41266059	33	5
16870	41266233	20	4
16871	41266333	170	70
16872	41267411	16	4
16873	41267499	8	4
16874	41267551	47	18
16875	41267807	6	6
16876	41267852	84	16
16877	41268395	27	18
16878	41268592	4	4
16879	41268624	506	27
16880	41271258	74	9
16881	41271688	20	8
16882	41271821	107	16
16883	41272429	518	17
16884	41275126	4	4
16885	41275162	21	9
16886	41275300	8	4
16887	41275360	4	4
16888	41275396	2545	98
16889	41287391	4	4
16890	41287427	20	4
16891	41287543	8	4
16892	41287595	12	4
16893	41287667	4	4
16894	41287703	4	4
16895	41287739	5	5
16896	41287784	8	4
16897	41287840	4	4
16898	41287876	16	4
16899	41287960	12	4
16900	41288036	4	4
16901	41288072	4	4
16902	41288108	12	4
16903	41288180	126	15
16904	41288842	52	4
16905	41289082	4	4
16906	41289118	4	4
16907	41289154	8	4
16908	41289210	9	4
16909	41289271	60	15
16910	41289617	20	6
16911	41289726	3	3
16912	41289756	4	4
16913	41289792	73	61
16914	41290320	4	4
16915	41290356	3	2
16916	41290385	35	25
16917	41290649	113	68
16918	41291405	2	1
16919	41291427	2	1
16920	41291449	2	1
16921	41291471	2	1
16922	41291493	49	37
16923	41291847	4	3
16924	41291889	7	3
16925	41291939	41	24
16926	41292233	2	1
16927	41292255	12	11
16928	41292352	24	21
16929	41292539	107	75
16930	41293288	4	3
16931	41293330	15	12
16932	41293450	28	14
16933	41293651	9	6
16934	41293723	14	8
16935	41293829	6	3
16936	41293879	3	3
16937	41293911	4	4
16938	41293952	2	2
16939	41293976	3	3
16940	41294008	15	12
16941	41294129	187	60
16942	41295239	8	1
16943	41295285	2	1
16944	41295306	1	1
16945	41295321	1	1
16946	41295336	1	1
16947	41295351	1	1
16948	41295366	1	1
16949	41295381	1	1
16950	41295396	1	1
16951	41295412	4	1
16952	41295442	2	1
16953	41295463	4	2
16954	41295498	2	1
16955	41295519	1	1
16956	41295535	4	4
16957	41295575	1	1
16958	41295591	1	1
16959	41295607	1	1
16960	41295623	1	1
16961	41295639	1	1
16962	41295655	1	1
16963	41295671	1	1
16964	41295687	1	1
16965	41295703	1	1
16966	41295719	1	1
16967	41295735	1	1
16968	41295750	251	110
16969	41297309	228	70
16970	41298645	178	63
16971	41299671	21	19
16972	41299834	22	22
16973	41300004	3	3
16974	41300038	7	4
16975	41300098	45	14
16976	41300372	17	8
16977	41300489	78	37
16978	41300991	132	100
16979	41301857	4	4
16980	41301892	12	10
16981	41301983	8	8
16982	41302051	1	1
16983	41302067	3	1
16984	41302093	4	3
16985	41302133	2	2
16986	41302158	71	53
16987	41302670	568	182
16988	41305928	9	9
16989	41306013	3	3
16990	41306046	1	1
16991	41306062	46	20
16992	41306368	1	1
16993	41306384	39	30
16994	41306695	1	1
16995	41306711	9	5
16996	41306794	3	2
16997	41306825	1	1
16998	41306841	1	1
16999	41306857	1	1
17000	41306873	1	1
17001	41306889	30	19
17002	41307097	1	1
17003	41307113	25	18
17004	41307318	18	16
17005	41307476	18	11
17006	41307608	272	173
17007	41309337	1	1
17008	41309352	6	5
17009	41309407	93	69
17010	41310051	106	39
17011	41310718	20	6
17012	41310850	1	1
17013	41310865	25	19
17014	41311054	44	24
17015	41311371	25	10
17016	41311540	36	14
17017	41311772	72	14
17018	41312170	172	35
17019	41313026	3	3
17020	41313060	21	14
17021	41313217	16	8
17022	41313332	53	15
17023	41313667	44	24
17024	41313950	1	1
17025	41313965	25	8
17026	41314127	3	3
17027	41314160	47	24
17028	41314466	1	1
17029	41314482	7	6
17030	41314545	9	5
17031	41314614	76	51
17032	41315134	1147	159
17033	41320556	8	7
17034	41320633	2	2
17035	41320657	3	3
17036	41320693	15	13
17037	41320821	66	34
17038	41321266	3	3
17039	41321299	11	1
17040	41321364	18	3
17041	41321467	2	1
17042	41321487	1	1
17043	41321502	1	1
17044	41321517	2	1
17045	41321538	4	4
17046	41321575	2	1
17047	41321596	1	1
17048	41321611	42	27
17049	41321917	5	5
17050	41321969	1	1
17051	41321984	43	38
17052	41322327	24	16
17053	41322529	39	27
17054	41322827	12	8
17055	41322926	2	1
17056	41322947	9	9
17057	41323033	5	5
17058	41323086	11	6
17059	41323170	1	1
17060	41323186	4	3
17061	41323225	11	6
17062	41323310	1	1
17063	41323326	538	95
17064	41325814	326	96
17065	41327733	1	1
17066	41327749	21	19
17067	41327922	124	81
17068	41328678	1	1
17069	41328694	10	7
17070	41328783	58	45
17071	41329209	1	1
17072	41329225	1	1
17073	41329241	5	5
17074	41329293	1	1
17075	41329309	52	42
17076	41329687	1	1
17077	41329703	56	18
17078	41330034	15	12
17079	41330159	1	1
17080	41330175	44	9
17081	41330430	1	1
17082	41330446	1	1
17083	41330462	1	1
17084	41330478	1	1
17085	41330494	1	1
17086	41330510	1	1
17087	41330526	1	1
17088	41330542	1	1
17089	41330558	1	1
17090	41330574	1	1
17091	41330590	1	1
17092	41330606	1	1
17093	41330622	1	1
17094	41330638	1	1
17095	41330654	1	1
17096	41330670	1	1
17097	41330686	1	1
17098	41330702	1	1
17099	41330718	1	1
17100	41330734	1	1
17101	41330750	1	1
17102	41330766	1	1
17103	41330782	1	1
17104	41330798	1	1
17105	41330814	1	1
17106	41330830	1	1
17107	41330846	1	1
17108	41330862	1	1
17109	41330878	1	1
17110	41330894	1	1
17111	41330910	1	1
17112	41330926	1	1
17113	41330942	1	1
17114	41330958	1	1
17115	41330974	1	1
17116	41330990	2	2
17117	41331015	3	1
17118	41331038	1	1
17119	41331053	23	14
17120	41331227	3	2
17121	41331259	108	66
17122	41331934	2	2
17123	41331958	9	9
17124	41332042	1	1
17125	41332058	1	1
17126	41332074	7	6
17127	41332136	4	3
17128	41332173	77	48
17129	41332684	4	2
17130	41332720	1	1
17131	41332736	3	3
17132	41332769	2	1
17133	41332789	128	52
17134	41333649	13	5
17135	41333748	2	2
17136	41333773	26	16
17137	41333929	61	43
17138	41334371	437	31
17139	41336825	2	1
17140	41336846	1	1
17141	41336861	1	1
17142	41336876	1	1
17143	41336891	1	1
17144	41336906	1	1
17145	41336921	1	1
17146	41336936	1	1
17147	41336951	1	1
17148	41336966	74	45
17149	41337502	90	24
17150	41338029	6	5
17151	41338086	33	22
17152	41338327	118	3
17153	41339015	1	1
17154	41339031	1	1
17155	41339047	1	1
17156	41339063	1	1
17157	41339079	1	1
17158	41339095	2	2
17159	41339120	1	1
17160	41339136	1	1
17161	41339152	1	1
17162	41339168	14	14
17163	41339278	1	1
17164	41339294	1	1
17165	41339310	1	1
17166	41339326	1	1
17167	41339342	1	1
17168	41339358	10	10
17169	41339443	1	1
17170	41339459	109	21
17171	41340044	13	8
17172	41340150	1	1
17173	41340166	6	6
17174	41340221	3	3
17175	41340256	1	1
17176	41340272	1	1
17177	41340288	1	1
17178	41340304	1	1
17179	41340320	1	1
17180	41340336	1	1
17181	41340352	1	1
17182	41340368	1	1
17183	41340384	1	1
17184	41340400	1	1
17185	41340416	1	1
17186	41340432	1	1
17187	41340448	8	6
17188	41340518	1	1
17189	41340534	1	1
17190	41340550	1	1
17191	41340566	1	1
17192	41340582	1	1
17193	41340598	1	1
17194	41340614	1	1
17195	41340630	1	1
17196	41340646	1	1
17197	41340662	1	1
17198	41340678	1	1
17199	41340694	1	1
17200	41340710	1	1
17201	41340726	29	15
17202	41340925	12	9
17203	41341023	12	5
17204	41341110	38	27
17205	41341388	2	1
17206	41341408	255	79
17207	41342923	24	21
17208	41343120	11	11
17209	41343219	1	1
17210	41343235	295	84
17211	41344785	35	20
17212	41345044	17	9
17213	41345178	67	45
17214	41345672	1	1
17215	41345688	5	5
17216	41345739	43	37
17217	41346043	45	38
17218	41346378	26	26
17219	41346598	7	7
17220	41346660	1	1
17221	41346676	40	21
17222	41346978	12	10
17223	41347078	12	12
17224	41347184	24	13
17225	41347351	44	29
17226	41347644	1	1
17227	41347660	1	1
17228	41347676	3	2
17229	41347704	1	1
17230	41347720	12	2
17231	41347804	3	1
17232	41347829	3	2
17233	41347860	15	10
17234	41347988	2	2
17235	41348013	186	64
17236	41349101	53	37
17237	41349500	1	1
17238	41349516	1	1
17239	41349532	132	113
17240	41350404	1	1
17241	41350420	113	25
17242	41351133	165	95
17243	41352175	1961	1
17244	41362119	59	9
17245	41362527	1954	2
17246	41372455	5	3
17247	41372507	40	2
17248	41372783	3	2
17249	41372813	11	4
17250	41372905	1358	1
17251	41380128	15	3
17252	41380246	36	28
17253	41380510	16	12
17254	41380634	153	77
17255	41381720	1	1
17256	41381736	17	6
17257	41381840	1	1
17258	41381856	1	1
17259	41381872	7	5
17260	41381933	414	3
17261	41384328	10	1
17262	41384410	3	2
17263	41384445	2	1
17264	41384469	1	1
17265	41384485	38	27
17266	41384792	1	1
17267	41384808	1	1
17268	41384824	16	8
17269	41384947	48	15
17270	41385299	5	2
17271	41385343	1	1
17272	41385359	16	11
17273	41385499	47	45
17274	41385849	50	27
17275	41386224	51	15
17276	41386593	1	1
17277	41386609	79	14
17278	41387151	5	3
17279	41387197	25	5
17280	41387378	1	1
17281	41387394	57	24
17282	41387795	95	13
17283	41388418	156	53
17284	41389359	21	16
17285	41389524	1	1
17286	41389540	1	1
17287	41389556	1	1
17288	41389572	1	1
17289	41389588	63	3
17290	41389992	23	9
17291	41390170	1	1
17292	41390186	138	25
17293	41391076	40	7
17294	41391363	77	4
17295	41391803	3	3
17296	41391838	1	1
17297	41391855	1	1
17298	41391872	42	23
17299	41392173	6	1
17300	41392221	4	1
17301	41392259	1	1
17302	41392276	9	7
17303	41392362	2	2
17304	41392388	2	1
17305	41392413	1	1
17306	41392430	7	2
17307	41392487	8	8
17308	41392565	39	10
17309	41392809	1	1
17310	41392826	1	1
17311	41392843	1	1
17312	41392860	3	1
17313	41392892	1	1
17314	41392909	3	2
17315	41392940	49	22
17316	41393305	103	25
17317	41394003	13	4
17318	41394097	1	1
17319	41394114	4	1
17320	41394153	1	1
17321	41394170	23	2
17322	41394301	9	7
17323	41394387	1	1
17324	41394404	24	8
17325	41394588	1	1
17326	41394605	9	2
17327	41394676	3	1
17328	41394705	1	1
17329	41394722	328	162
17330	41396734	63	24
17331	41397148	2	1
17332	41397173	31	14
17333	41397392	1	1
17334	41397409	1	1
17335	41397426	9	3
17336	41397508	1	1
17337	41397525	23	20
17338	41397716	1	1
17339	41397733	5	4
17340	41397781	15	15
17341	41397902	208	161
17342	41399289	2	2
17343	41399316	68	24
17344	41399776	54	12
17345	41400181	1	1
17346	41400198	227	58
17347	41401558	11	5
17348	41401639	15	13
17349	41401758	2	1
17350	41401783	3	2
17351	41401816	1	1
17352	41401833	170	116
17353	41402906	185	76
17354	41404096	1	1
17355	41404113	1	1
17356	41404130	7	7
17357	41404197	122	59
17358	41404894	4	4
17359	41404938	8	8
17360	41405013	3	3
17361	41405048	52	21
17362	41405395	1	1
17363	41405412	17	1
17364	41405542	8	3
17365	41405614	1	1
17366	41405631	1	1
17367	41405648	39	1
17368	41405917	1	1
17369	41405934	1	1
17370	41405951	20	13
17371	41406112	31	20
17372	41406337	31	24
17373	41406570	2	1
17374	41406594	1	1
17375	41406611	17	15
17376	41406754	8	4
17377	41406829	155	32
17378	41407813	1	1
17379	41407830	1	1
17380	41407847	21	5
17381	41408006	1	1
17382	41408023	3	1
17383	41408056	1	1
17384	41408073	5	2
17385	41408116	9	2
17386	41408194	2	1
17387	41408216	45	1
17388	41408520	1	1
17389	41408537	1	1
17390	41408554	36	11
17391	41408826	1	1
17392	41408843	5	4
17393	41408891	89	19
17394	41409500	1	1
17395	41409517	2	2
17396	41409545	3	1
17397	41409577	1	1
17398	41409594	15	9
17399	41409711	25	8
17400	41409883	61	11
17401	41410312	34	5
17402	41410560	2	1
17403	41410585	1	1
17404	41410602	51	33
17405	41410984	1	1
17406	41411001	98	4
17407	41411631	50	9
17408	41411932	1	1
17409	41411949	39	16
17410	41412206	44	17
17411	41412478	1	1
17412	41412495	16	8
17413	41412622	1	1
17414	41412639	1	1
17415	41412656	17	8
17416	41412789	1	1
17417	41412806	1	1
17418	41412823	1	1
17419	41412840	8	2
17420	41412905	1	1
17421	41412922	6	5
17422	41412984	23	15
17423	41413162	3	3
17424	41413198	28	11
17425	41413414	1	1
17426	41413431	1	1
17427	41413448	1	1
17428	41413465	1	1
17429	41413482	20	14
17430	41413640	3	2
17431	41413672	129	32
17432	41414484	126	1
17433	41415276	34	24
17434	41415528	11	3
17435	41415622	5	5
17436	41415677	2	1
17437	41415702	1	1
17438	41415719	54	30
17439	41416105	12	4
17440	41416207	3	1
17441	41416240	4	1
17442	41416280	2	2
